policy_id,algorithm,availability,budget,subset,count,denominator
hgb|history_available|budget=29,hgb,history_available,29,H_D_B_M_P_A,1,10
hgb|history_available|budget=29,hgb,history_available,29,H_D_B_P,1,10
hgb|history_available|budget=29,hgb,history_available,29,H_D_B_P_A_K,1,10
hgb|history_available|budget=29,hgb,history_available,29,H_D_B_M_P,1,10
hgb|history_available|budget=29,hgb,history_available,29,H_D_B_P_C_A,1,10
hgb|history_available|budget=30,hgb,history_available,30,H_D_B_M_P_A_K,2,10
hgb|history_available|budget=30,hgb,history_available,30,H_D_B_P_C_K,2,10
hgb|history_available|budget=30,hgb,history_available,30,H_D_B_M_P_A,1,10
hgb|history_available|budget=30,hgb,history_available,30,H_D_B_P,1,10
hgb|history_available|budget=30,hgb,history_available,30,H_D_B_M_P_C_A_K,1,10
hgb|history_available|budget=30,hgb,history_available,30,H_D_B_P_A_K,1,10
hgb|history_available|budget=30,hgb,history_available,30,H_D_B_M_P,1,10
hgb|history_available|budget=30,hgb,history_available,30,H_D_B_P_C_A,1,10
hgb|history_unavailable|budget=00,hgb,history_unavailable,0,NONE,10,10
hgb|history_unavailable|budget=01,hgb,history_unavailable,1,B,10,10
hgb|history_unavailable|budget=02,hgb,history_unavailable,2,B_A,10,10
hgb|history_unavailable|budget=03,hgb,history_unavailable,3,B_M_A,7,10
hgb|history_unavailable|budget=03,hgb,history_unavailable,3,B_A,2,10
hgb|history_unavailable|budget=03,hgb,history_unavailable,3,B_C_A,1,10
hgb|history_unavailable|budget=04,hgb,history_unavailable,4,D,5,10
hgb|history_unavailable|budget=04,hgb,history_unavailable,4,B_M_A,3,10
hgb|history_unavailable|budget=04,hgb,history_unavailable,4,B_C_A,1,10
hgb|history_unavailable|budget=04,hgb,history_unavailable,4,B_A,1,10
hgb|history_unavailable|budget=05,hgb,history_unavailable,5,D_B,9,10
hgb|history_unavailable|budget=05,hgb,history_unavailable,5,D_C,1,10
hgb|history_unavailable|budget=06,hgb,history_unavailable,6,D_B_A,4,10
hgb|history_unavailable|budget=06,hgb,history_unavailable,6,D_B_C,4,10
hgb|history_unavailable|budget=06,hgb,history_unavailable,6,D_C_A,2,10
